date,time,city,region,elevation,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,weather_id,frost
2023-11-21,14:00,Srinagar,Himalayan,1600,-16.0,-16.1,847.6,78,-20.5,88,0.2,319,803,1
2023-11-21,22:00,Srinagar,Himalayan,1600,-16.0,-16.6,853.5,57,-24.6,33,3.0,75,801,0
2023-11-23,02:00,Srinagar,Himalayan,1600,-25.1,-25.5,839.9,67,-31.7,85,1.7,198,803,1
2023-11-23,06:00,Srinagar,Himalayan,1600,-25.1,-25.2,857.4,89,-27.3,61,0.4,329,803,1
2023-11-23,14:00,Srinagar,Himalayan,1600,-12.1,-12.9,852.8,82,-15.7,14,3.7,85,800,1
2023-11-23,22:00,Srinagar,Himalayan,1600,-12.1,-13.4,861.6,45,-23.1,98,6.4,344,803,0
2023-11-25,02:00,Srinagar,Himalayan,1600,-27.3,-27.6,858.9,72,-33.0,27,1.6,288,801,1
2023-11-25,06:00,Srinagar,Himalayan,1600,-27.3,-28.8,842.9,64,-34.5,72,7.4,226,803,1
2023-11-25,14:00,Srinagar,Himalayan,1600,-14.3,-14.6,848.9,69,-20.4,43,1.2,50,801,1
2023-11-25,22:00,Srinagar,Himalayan,1600,-14.3,-14.6,858.9,75,-19.2,73,1.5,107,803,1
2023-11-27,02:00,Srinagar,Himalayan,1600,-16.9,-17.1,850.0,45,-27.9,22,1.4,14,801,0
2023-11-27,06:00,Srinagar,Himalayan,1600,-16.9,-17.0,855.3,48,-27.2,87,0.6,173,803,0
2023-11-27,14:00,Srinagar,Himalayan,1600,-3.9,-4.5,849.7,75,-8.8,97,3.2,112,803,1
2023-11-27,22:00,Srinagar,Himalayan,1600,-3.9,-4.3,863.7,74,-9.0,52,2.1,242,803,1
2023-11-01,02:00,Manali,Himalayan,2050,-22.7,-22.9,787.9,43,-34.1,15,1.0,149,800,0
2023-11-01,06:00,Manali,Himalayan,2050,-22.7,-23.0,815.2,65,-29.7,79,1.8,233,803,1
2023-11-01,14:00,Manali,Himalayan,2050,-9.7,-10.2,806.1,84,-13.0,87,2.5,190,803,1
2023-11-01,22:00,Manali,Himalayan,2050,-9.7,-10.2,815.9,61,-17.4,28,2.3,51,801,1
2023-11-03,02:00,Manali,Himalayan,2050,-35.9,-36.3,800.6,43,-47.3,62,2.1,90,803,0
2023-11-03,06:00,Manali,Himalayan,2050,-35.9,-36.4,806.5,76,-40.8,41,2.4,347,801,1
2023-11-03,14:00,Manali,Himalayan,2050,-22.9,-23.0,796.0,71,-28.7,77,0.5,307,803,1
2023-11-03,22:00,Manali,Himalayan,2050,-22.9,-23.8,802.4,67,-29.6,66,4.5,66,803,1
2023-11-05,02:00,Manali,Himalayan,2050,-27.1,-27.5,818.5,79,-31.2,42,2.1,66,801,1
2023-11-05,06:00,Manali,Himalayan,2050,-27.1,-28.1,813.1,69,-33.2,43,5.3,240,801,1
2023-11-05,14:00,Manali,Himalayan,2050,-14.1,-16.0,808.1,76,-18.9,42,9.7,335,801,1
2023-11-05,22:00,Manali,Himalayan,2050,-14.1,-14.4,803.7,45,-25.0,50,1.6,241,803,0
2023-11-07,02:00,Manali,Himalayan,2050,-31.2,-31.2,803.9,93,-32.6,7,0.2,170,800,1
2023-11-07,06:00,Manali,Himalayan,2050,-31.2,-31.4,814.9,67,-37.7,45,1.3,209,801,1
2023-11-07,14:00,Manali,Himalayan,2050,-18.2,-20.9,808.2,85,-21.2,95,13.6,258,803,1
2023-11-07,22:00,Manali,Himalayan,2050,-18.2,-18.3,806.0,65,-25.2,76,0.5,8,803,1
2023-11-09,02:00,Manali,Himalayan,2050,-31.8,-32.7,802.1,91,-33.6,86,4.5,285,803,1
2023-11-09,06:00,Manali,Himalayan,2050,-31.8,-32.0,814.4,71,-37.6,57,1.2,71,803,1
2023-11-09,14:00,Manali,Himalayan,2050,-18.8,-19.0,809.8,47,-29.5,72,0.9,113,803,0
2023-11-09,22:00,Manali,Himalayan,2050,-18.8,-20.0,807.1,67,-25.5,35,6.2,142,801,1
2023-11-11,02:00,Manali,Himalayan,2050,-25.9,-26.8,815.6,78,-30.4,43,4.8,65,801,1
2023-11-11,06:00,Manali,Himalayan,2050,-25.9,-26.3,794.7,48,-36.3,92,2.1,153,803,0
2023-11-11,14:00,Manali,Himalayan,2050,-12.9,-13.5,795.2,82,-16.4,77,3.2,135,803,1
2023-11-11,22:00,Manali,Himalayan,2050,-12.9,-13.1,817.1,62,-20.6,85,0.9,254,803,1
2023-11-13,02:00,Manali,Himalayan,2050,-23.8,-24.7,805.3,64,-31.0,0,4.5,101,800,1
2023-11-13,06:00,Manali,Himalayan,2050,-23.8,-23.9,818.9,61,-31.7,22,0.6,104,801,1
2023-11-13,14:00,Manali,Himalayan,2050,-10.8,-11.7,813.5,75,-15.8,48,4.6,290,801,1
2023-11-13,22:00,Manali,Himalayan,2050,-10.8,-11.2,792.3,73,-16.2,19,2.1,186,800,1
2023-11-15,02:00,Manali,Himalayan,2050,-30.7,-30.9,803.3,96,-31.5,16,0.9,123,800,1
2023-11-15,06:00,Manali,Himalayan,2050,-30.7,-30.9,821.4,89,-32.8,43,1.2,287,801,1
2023-11-15,14:00,Manali,Himalayan,2050,-17.7,-17.7,808.4,50,-27.8,79,0.2,184,803,0
2023-11-15,22:00,Manali,Himalayan,2050,-17.7,-18.3,813.2,61,-25.5,45,2.9,115,801,1
2023-11-17,02:00,Manali,Himalayan,2050,-36.6,-37.5,815.4,77,-41.1,80,4.6,271,803,1
2023-11-17,06:00,Manali,Himalayan,2050,-36.6,-36.8,805.6,85,-39.6,81,1.4,56,803,1
2023-11-17,14:00,Manali,Himalayan,2050,-23.6,-25.0,818.5,61,-31.4,87,7.3,74,803,1
2023-11-17,22:00,Manali,Himalayan,2050,-23.6,-23.7,795.4,61,-31.4,21,0.8,206,801,1
2023-11-19,02:00,Manali,Himalayan,2050,-20.1,-20.1,827.7,73,-25.5,41,0.1,78,801,1
2023-11-19,06:00,Manali,Himalayan,2050,-20.1,-20.1,802.2,62,-27.6,82,0.1,210,803,1
2023-11-19,14:00,Manali,Himalayan,2050,-7.1,-7.4,795.7,89,-9.2,44,1.6,88,801,1
2023-11-19,22:00,Manali,Himalayan,2050,-7.1,-7.2,810.6,69,-13.2,87,0.7,201,803,1
2023-11-21,02:00,Manali,Himalayan,2050,-29.2,-29.5,816.9,67,-35.9,49,1.3,250,801,1
2023-11-21,06:00,Manali,Himalayan,2050,-29.2,-29.5,823.8,81,-33.1,40,1.7,118,801,1
2023-11-21,14:00,Manali,Himalayan,2050,-16.2,-16.6,802.1,69,-22.5,26,2.1,187,801,1
2023-11-21,22:00,Manali,Himalayan,2050,-16.2,-16.6,803.6,69,-22.4,19,1.7,71,800,1
2023-11-23,02:00,Manali,Himalayan,2050,-20.5,-21.6,804.7,100,-20.5,26,5.2,127,801,1
2023-11-23,06:00,Manali,Himalayan,2050,-20.5,-20.8,800.3,75,-25.5,41,1.3,275,801,1
2023-11-23,14:00,Manali,Himalayan,2050,-7.5,-8.0,803.7,100,-7.5,59,2.2,223,803,1
2023-11-23,22:00,Manali,Himalayan,2050,-7.5,-7.8,814.3,72,-13.1,79,1.4,306,803,1
2023-11-25,02:00,Manali,Himalayan,2050,-35.3,-35.3,817.2,73,-40.7,42,0.3,96,801,1
2023-11-25,06:00,Manali,Himalayan,2050,-35.3,-35.6,809.5,74,-40.5,1,1.6,52,800,1
2023-11-25,14:00,Manali,Himalayan,2050,-22.3,-23.0,814.3,56,-31.0,16,3.4,85,800,0
2023-11-25,22:00,Manali,Himalayan,2050,-22.3,-22.4,812.5,88,-24.6,39,0.4,66,801,1
2023-11-27,02:00,Manali,Himalayan,2050,-27.3,-29.1,812.3,69,-33.5,93,8.9,58,803,1
2023-11-27,06:00,Manali,Himalayan,2050,-27.3,-28.3,809.5,96,-28.2,11,4.7,111,800,1
2023-11-27,14:00,Manali,Himalayan,2050,-14.3,-14.7,811.2,36,-27.1,16,1.7,277,800,0
2023-11-27,22:00,Manali,Himalayan,2050,-14.3,-14.5,806.6,71,-20.1,2,0.9,94,800,1
2023-11-01,02:00,Dehradun,Himalayan,650,-19.8,-20.5,961.3,76,-24.7,68,3.3,323,803,1
2023-11-01,06:00,Dehradun,Himalayan,650,-19.8,-20.2,960.5,63,-27.3,26,1.9,58,801,1
2023-11-01,14:00,Dehradun,Himalayan,650,-6.8,-8.4,969.8,64,-14.0,69,7.8,95,803,1
2023-11-01,22:00,Dehradun,Himalayan,650,-6.8,-7.0,935.1,62,-14.4,58,0.8,256,803,1
2023-11-03,02:00,Dehradun,Himalayan,650,-16.3,-16.7,948.0,54,-25.4,47,2.1,115,801,0
2023-11-03,06:00,Dehradun,Himalayan,650,-16.3,-16.9,942.9,74,-21.5,5,3.1,322,800,1
2023-11-03,14:00,Dehradun,Himalayan,650,-3.3,-4.0,950.6,84,-6.4,0,3.5,326,800,1
2023-11-03,22:00,Dehradun,Himalayan,650,-3.3,-4.0,958.6,54,-12.6,31,3.8,237,801,0
2023-11-05,02:00,Dehradun,Himalayan,650,-21.0,-22.7,941.2,54,-30.1,27,8.5,190,801,0
2023-11-05,06:00,Dehradun,Himalayan,650,-21.0,-21.3,938.9,76,-25.7,30,1.7,85,801,1
2023-11-05,14:00,Dehradun,Himalayan,650,-8.0,-8.3,951.0,66,-14.9,6,1.5,179,800,1
2023-11-05,22:00,Dehradun,Himalayan,650,-8.0,-8.1,955.6,96,-8.7,45,0.6,270,801,1
2023-11-07,02:00,Dehradun,Himalayan,650,-10.8,-11.7,961.6,54,-20.1,69,4.2,273,803,0
2023-11-07,06:00,Dehradun,Himalayan,650,-10.8,-11.4,948.0,97,-11.4,90,2.9,350,803,1
2023-11-07,14:00,Dehradun,Himalayan,650,2.2,2.1,935.8,61,-5.6,31,0.2,34,801,1
2023-11-07,22:00,Dehradun,Himalayan,650,2.2,1.9,944.2,82,-1.5,21,1.4,45,801,0
2023-11-09,02:00,Dehradun,Himalayan,650,-19.8,-19.9,947.0,79,-24.0,31,0.8,262,801,1
2023-11-09,06:00,Dehradun,Himalayan,650,-19.8,-21.4,948.3,85,-22.8,56,8.3,198,803,1
2023-11-09,14:00,Dehradun,Himalayan,650,-6.8,-7.0,959.0,95,-7.8,75,1.3,79,803,1
2023-11-09,22:00,Dehradun,Himalayan,650,-6.8,-7.1,934.5,74,-11.9,81,1.8,254,803,1
2023-11-11,02:00,Dehradun,Himalayan,650,-19.7,-20.0,955.5,72,-25.3,96,1.9,120,803,1
2023-11-11,06:00,Dehradun,Himalayan,650,-19.7,-19.8,931.6,68,-26.1,76,0.5,203,803,1
2023-11-11,14:00,Dehradun,Himalayan,650,-6.7,-6.7,936.7,68,-13.0,13,0.4,10,800,1
2023-11-11,22:00,Dehradun,Himalayan,650,-6.7,-7.2,964.1,73,-12.0,83,3.0,194,803,1
2023-11-13,02:00,Dehradun,Himalayan,650,-24.4,-24.8,950.3,64,-31.6,0,1.8,300,800,1
2023-11-13,06:00,Dehradun,Himalayan,650,-24.4,-24.5,946.6,79,-28.5,53,0.3,242,803,1
2023-11-13,14:00,Dehradun,Himalayan,650,-11.4,-11.9,952.9,60,-19.5,44,2.3,237,801,0
2023-11-13,22:00,Dehradun,Himalayan,650,-11.4,-12.9,932.3,51,-21.1,33,7.2,48,801,0
2023-11-15,02:00,Dehradun,Himalayan,650,-17.6,-18.0,959.0,57,-26.3,27,2.0,37,801,0
2023-11-15,06:00,Dehradun,Himalayan,650,-17.6,-18.0,954.1,70,-23.7,12,1.6,340,800,1
2023-11-15,14:00,Dehradun,Himalayan,650,-4.6,-5.0,950.7,81,-8.5,89,2.0,168,803,1
2023-11-15,22:00,Dehradun,Himalayan,650,-4.6,-5.5,948.6,78,-9.0,97,4.3,342,803,1
2023-11-17,02:00,Dehradun,Himalayan,650,-6.5,-7.4,948.5,60,-14.6,29,4.8,347,801,0
2023-11-17,06:00,Dehradun,Himalayan,650,-6.5,-7.0,959.2,97,-7.1,12,2.7,151,800,1
2023-11-17,14:00,Dehradun,Himalayan,650,6.5,6.0,948.3,79,2.3,34,2.8,297,801,0
2023-11-17,22:00,Dehradun,Himalayan,650,6.5,6.4,950.3,93,5.2,86,0.6,352,803,0
2023-11-19,02:00,Dehradun,Himalayan,650,-11.1,-11.2,959.8,79,-15.3,71,0.4,303,803,1
2023-11-19,06:00,Dehradun,Himalayan,650,-11.1,-11.4,933.4,83,-14.5,71,1.8,217,803,1
2023-11-19,14:00,Dehradun,Himalayan,650,1.9,1.4,962.4,43,-9.5,39,2.8,257,801,0
2023-11-19,22:00,Dehradun,Himalayan,650,1.9,1.6,939.9,72,-3.6,93,1.4,90,803,0
2023-11-21,02:00,Dehradun,Himalayan,650,-13.5,-14.0,949.8,49,-23.6,58,2.4,209,803,0
2023-11-21,06:00,Dehradun,Himalayan,650,-13.5,-14.0,964.6,74,-18.6,21,2.8,30,801,1
2023-11-21,14:00,Dehradun,Himalayan,650,-0.5,-0.5,939.3,60,-8.5,37,0.3,354,801,0
2023-11-21,22:00,Dehradun,Himalayan,650,-0.5,-0.7,956.0,57,-9.0,89,1.1,137,803,0
2023-11-23,02:00,Dehradun,Himalayan,650,-2.5,-2.5,946.7,65,-9.4,23,0.3,39,801,1
2023-11-23,06:00,Dehradun,Himalayan,650,-2.5,-2.9,958.5,77,-7.1,26,1.9,269,801,0
2023-11-23,14:00,Dehradun,Himalayan,650,10.5,10.2,952.1,49,0.4,72,1.8,176,803,0
2023-11-23,22:00,Dehradun,Himalayan,650,10.5,8.9,945.2,74,5.4,0,7.9,38,800,0
2023-11-25,02:00,Dehradun,Himalayan,650,-19.1,-20.7,951.8,56,-27.9,44,8.1,353,801,0
2023-11-25,06:00,Dehradun,Himalayan,650,-19.1,-20.4,954.5,74,-24.4,60,6.3,44,803,1
2023-11-25,14:00,Dehradun,Himalayan,650,-6.1,-6.1,953.9,62,-13.7,43,0.1,292,801,1
2023-11-25,22:00,Dehradun,Himalayan,650,-6.1,-6.1,936.9,80,-10.0,98,0.0,205,803,1
2023-11-27,02:00,Dehradun,Himalayan,650,-12.6,-12.7,959.8,98,-12.9,69,0.8,193,803,1
2023-11-27,06:00,Dehradun,Himalayan,650,-12.6,-13.5,945.9,60,-20.6,8,4.8,11,800,0
2023-11-27,14:00,Dehradun,Himalayan,650,0.4,-0.4,959.0,64,-6.7,96,4.2,228,803,1
2023-11-27,22:00,Dehradun,Himalayan,650,0.4,0.2,954.9,65,-6.6,64,1.4,214,803,0
2023-11-01,02:00,Shillong,Northeast,1500,-15.8,-16.1,863.1,95,-16.9,96,1.2,270,803,1
2023-11-01,06:00,Shillong,Northeast,1500,-15.8,-16.1,865.4,75,-20.8,23,1.6,4,801,1
2023-11-01,14:00,Shillong,Northeast,1500,-2.8,-4.5,869.2,74,-8.0,76,8.6,180,803,1
2023-11-01,22:00,Shillong,Northeast,1500,-2.8,-4.0,860.5,100,-2.8,33,5.9,225,801,1
2023-11-03,02:00,Shillong,Northeast,1500,-11.5,-11.9,864.4,77,-16.2,52,1.6,69,803,1
2023-11-03,06:00,Shillong,Northeast,1500,-11.5,-11.8,850.6,76,-16.3,61,1.2,237,803,1
2023-11-03,14:00,Shillong,Northeast,1500,1.5,1.2,853.7,90,-0.6,99,1.1,7,803,0
2023-11-03,22:00,Shillong,Northeast,1500,1.5,1.2,846.3,52,-8.1,45,1.0,288,801,0
2023-11-05,02:00,Shillong,Northeast,1500,-17.2,-17.9,854.7,89,-19.4,63,3.2,238,803,1
2023-11-05,06:00,Shillong,Northeast,1500,-17.2,-17.3,869.0,65,-24.2,22,0.4,244,801,1
2023-11-05,14:00,Shillong,Northeast,1500,-4.2,-4.6,863.7,72,-9.9,83,1.8,78,803,1
2023-11-05,22:00,Shillong,Northeast,1500,-4.2,-5.6,867.2,80,-8.1,96,6.8,262,803,0
2023-11-07,02:00,Shillong,Northeast,1500,-13.0,-13.4,854.9,65,-19.9,64,1.7,210,803,1
2023-11-07,06:00,Shillong,Northeast,1500,-13.0,-13.2,878.2,88,-15.3,26,0.8,3,801,1
2023-11-07,14:00,Shillong,Northeast,1500,-0.0,-0.4,850.9,76,-4.8,53,1.8,74,803,0
2023-11-07,22:00,Shillong,Northeast,1500,-0.0,-0.2,872.6,58,-8.5,52,1.1,344,803,0
2023-11-09,02:00,Shillong,Northeast,1500,-20.7,-20.8,867.7,45,-31.6,75,0.9,171,803,0
2023-11-09,06:00,Shillong,Northeast,1500,-20.7,-21.5,869.7,57,-29.4,74,4.0,171,803,0
2023-11-09,14:00,Shillong,Northeast,1500,-7.7,-8.2,865.4,77,-12.2,23,2.9,38,801,1
2023-11-09,22:00,Shillong,Northeast,1500,-7.7,-8.7,860.2,30,-21.6,92,5.3,83,803,0
2023-11-11,02:00,Shillong,Northeast,1500,-9.6,-10.7,856.5,43,-21.0,78,5.4,2,803,0
2023-11-11,06:00,Shillong,Northeast,1500,-9.6,-10.5,882.5,61,-17.3,18,4.6,337,800,1
2023-11-11,14:00,Shillong,Northeast,1500,3.4,3.3,865.9,70,-2.7,8,0.4,168,800,1
2023-11-11,22:00,Shillong,Northeast,1500,3.4,0.8,861.1,65,-3.6,1,13.2,276,800,0
2023-11-13,02:00,Shillong,Northeast,1500,-21.4,-24.4,872.2,64,-28.7,68,15.0,244,803,1
2023-11-13,06:00,Shillong,Northeast,1500,-21.4,-21.5,863.9,69,-27.5,84,0.5,178,803,1
2023-11-13,14:00,Shillong,Northeast,1500,-8.4,-9.4,872.0,68,-14.8,9,4.9,240,800,1
2023-11-13,22:00,Shillong,Northeast,1500,-8.4,-9.2,854.9,63,-15.7,4,4.0,97,800,1
2023-11-15,02:00,Shillong,Northeast,1500,-20.3,-20.3,857.1,78,-24.7,70,0.2,25,803,1
2023-11-15,06:00,Shillong,Northeast,1500,-20.3,-20.4,856.1,73,-25.6,86,0.6,35,803,1
2023-11-15,14:00,Shillong,Northeast,1500,-7.3,-8.2,864.0,66,-14.1,37,4.7,322,801,1
2023-11-15,22:00,Shillong,Northeast,1500,-7.3,-7.8,869.5,64,-14.4,41,2.6,223,801,1
2023-11-17,02:00,Shillong,Northeast,1500,-17.1,-18.5,863.5,80,-21.2,36,6.7,268,801,1
2023-11-17,06:00,Shillong,Northeast,1500,-17.1,-17.5,868.9,85,-20.1,31,1.7,162,801,1
2023-11-17,14:00,Shillong,Northeast,1500,-4.1,-5.7,871.0,64,-11.3,47,7.8,153,801,1
2023-11-17,22:00,Shillong,Northeast,1500,-4.1,-4.4,861.5,72,-9.7,49,1.3,55,801,1
2023-11-19,02:00,Shillong,Northeast,1500,-18.0,-18.1,863.3,48,-28.4,76,0.6,205,803,0
2023-11-19,06:00,Shillong,Northeast,1500,-18.0,-19.2,860.2,55,-27.0,70,6.3,272,803,0
2023-11-19,14:00,Shillong,Northeast,1500,-5.0,-5.0,867.6,85,-7.9,22,0.2,131,801,1
2023-11-19,22:00,Shillong,Northeast,1500,-5.0,-5.8,867.0,76,-9.8,24,4.0,253,801,1
2023-11-21,02:00,Shillong,Northeast,1500,-21.0,-21.3,869.8,62,-28.5,95,1.5,151,803,1
2023-11-21,06:00,Shillong,Northeast,1500,-21.0,-21.9,868.5,52,-30.5,97,4.5,265,803,0
2023-11-21,14:00,Shillong,Northeast,1500,-8.0,-8.1,853.6,68,-14.5,56,0.4,258,803,1
2023-11-21,22:00,Shillong,Northeast,1500,-8.0,-9.4,865.3,53,-17.4,61,7.2,353,803,0
2023-11-23,02:00,Shillong,Northeast,1500,-16.0,-16.0,858.8,82,-19.6,44,0.1,114,801,1
2023-11-23,06:00,Shillong,Northeast,1500,-16.0,-17.2,851.9,61,-23.8,66,5.6,334,803,1
2023-11-23,14:00,Shillong,Northeast,1500,-3.0,-3.1,856.9,69,-9.3,87,0.3,125,803,1
2023-11-23,22:00,Shillong,Northeast,1500,-3.0,-3.8,871.3,74,-8.3,59,3.7,96,803,1
2023-11-25,02:00,Shillong,Northeast,1500,-17.4,-18.3,862.4,100,-17.4,88,4.4,30,803,1
2023-11-25,06:00,Shillong,Northeast,1500,-17.4,-17.7,869.0,62,-25.0,79,1.9,355,803,1
2023-11-25,14:00,Shillong,Northeast,1500,-4.4,-4.4,869.5,100,-4.4,61,0.1,154,803,1
2023-11-25,22:00,Shillong,Northeast,1500,-4.4,-4.8,859.7,79,-8.6,46,2.2,79,801,1
2023-11-27,02:00,Shillong,Northeast,1500,-15.8,-16.5,867.0,79,-19.9,89,3.8,17,803,1
2023-11-27,06:00,Shillong,Northeast,1500,-15.8,-15.8,848.3,66,-22.5,56,0.3,128,803,1
2023-11-27,14:00,Shillong,Northeast,1500,-2.8,-3.6,866.7,74,-8.0,47,4.1,191,801,0
2023-11-27,22:00,Shillong,Northeast,1500,-2.8,-3.0,865.3,49,-12.9,83,1.4,10,803,0
2023-11-01,02:00,Gangtok,Himalayan,1600,-30.7,-31.2,856.5,57,-39.3,85,2.6,304,803,0
2023-11-01,06:00,Gangtok,Himalayan,1600,-30.7,-32.6,852.2,80,-34.8,1,9.5,77,800,1
2023-11-01,14:00,Gangtok,Himalayan,1600,-17.7,-19.9,862.2,69,-23.8,58,10.6,272,803,1
2023-11-01,22:00,Gangtok,Himalayan,1600,-17.7,-18.1,848.7,59,-25.9,61,1.7,279,803,0
2023-11-03,02:00,Gangtok,Himalayan,1600,-30.7,-31.9,862.6,43,-42.1,87,6.0,99,803,0
2023-11-03,06:00,Gangtok,Himalayan,1600,-30.7,-31.3,865.2,49,-41.0,39,3.0,176,801,0
2023-11-03,14:00,Gangtok,Himalayan,1600,-17.7,-18.0,851.8,78,-22.1,84,1.5,121,803,1
2023-11-03,22:00,Gangtok,Himalayan,1600,-17.7,-18.1,853.5,84,-21.0,50,1.8,180,803,1
2023-11-05,02:00,Gangtok,Himalayan,1600,-29.1,-29.4,854.5,100,-29.1,64,1.3,238,803,1
2023-11-05,06:00,Gangtok,Himalayan,1600,-29.1,-29.5,840.8,54,-38.4,88,2.1,98,803,0
2023-11-05,14:00,Gangtok,Himalayan,1600,-16.1,-16.5,852.9,37,-28.8,15,2.0,107,800,0
2023-11-05,22:00,Gangtok,Himalayan,1600,-16.1,-16.7,843.6,81,-19.9,32,2.8,154,801,1
2023-11-07,02:00,Gangtok,Himalayan,1600,-25.4,-25.9,849.8,42,-37.0,50,2.6,281,803,0
2023-11-07,06:00,Gangtok,Himalayan,1600,-25.4,-25.7,872.4,85,-28.5,64,1.2,336,803,1
2023-11-07,14:00,Gangtok,Himalayan,1600,-12.4,-12.5,852.3,81,-16.1,53,0.2,218,803,1
2023-11-07,22:00,Gangtok,Himalayan,1600,-12.4,-14.1,858.8,60,-20.5,63,8.5,357,803,0
2023-11-09,02:00,Gangtok,Himalayan,1600,-17.3,-17.4,859.4,40,-29.2,26,0.3,201,801,0
2023-11-09,06:00,Gangtok,Himalayan,1600,-17.3,-17.4,838.0,88,-19.6,74,0.3,350,803,1
2023-11-09,14:00,Gangtok,Himalayan,1600,-4.3,-6.1,858.2,54,-13.5,60,9.1,329,803,0
2023-11-09,22:00,Gangtok,Himalayan,1600,-4.3,-4.4,866.0,71,-10.1,59,0.6,78,803,1
2023-11-11,02:00,Gangtok,Himalayan,1600,-27.9,-27.9,847.7,78,-32.3,79,0.1,177,803,1
2023-11-11,06:00,Gangtok,Himalayan,1600,-27.9,-27.9,860.6,88,-30.2,80,0.0,221,803,1
2023-11-11,14:00,Gangtok,Himalayan,1600,-14.9,-15.4,849.3,65,-21.8,28,2.5,90,801,1
2023-11-11,22:00,Gangtok,Himalayan,1600,-14.9,-15.9,858.7,75,-19.9,10,5.2,204,800,1
2023-11-13,02:00,Gangtok,Himalayan,1600,-27.1,-27.4,849.6,74,-32.3,27,1.8,350,801,1
2023-11-13,06:00,Gangtok,Himalayan,1600,-27.1,-27.1,870.7,72,-32.7,73,0.2,11,803,1
2023-11-13,14:00,Gangtok,Himalayan,1600,-14.1,-14.3,858.6,72,-19.7,62,1.0,82,803,1
2023-11-13,22:00,Gangtok,Himalayan,1600,-14.1,-14.2,862.2,69,-20.2,7,0.5,266,800,1
2023-11-15,02:00,Gangtok,Himalayan,1600,-32.6,-32.7,845.1,75,-37.7,54,0.5,106,803,1
2023-11-15,06:00,Gangtok,Himalayan,1600,-32.6,-33.0,854.3,67,-39.3,85,1.7,129,803,1
2023-11-15,14:00,Gangtok,Himalayan,1600,-19.6,-19.9,847.0,66,-26.5,34,1.3,73,801,1
2023-11-15,22:00,Gangtok,Himalayan,1600,-19.6,-20.2,842.2,44,-30.8,43,2.7,37,801,0
2023-11-17,02:00,Gangtok,Himalayan,1600,-23.1,-23.9,861.4,70,-29.1,49,3.9,59,801,1
2023-11-17,06:00,Gangtok,Himalayan,1600,-23.1,-23.2,845.5,72,-28.7,63,0.4,341,803,1
2023-11-17,14:00,Gangtok,Himalayan,1600,-10.1,-10.4,860.3,49,-20.2,91,1.6,68,803,0
2023-11-17,22:00,Gangtok,Himalayan,1600,-10.1,-10.9,861.6,58,-18.6,80,4.2,53,803,0
2023-11-19,02:00,Gangtok,Himalayan,1600,-27.8,-28.1,846.1,79,-32.0,48,1.4,139,801,1
2023-11-19,06:00,Gangtok,Himalayan,1600,-27.8,-28.2,848.6,80,-31.7,89,2.3,121,803,1
2023-11-19,14:00,Gangtok,Himalayan,1600,-14.8,-17.0,869.3,57,-23.3,82,11.0,216,803,0
2023-11-19,22:00,Gangtok,Himalayan,1600,-14.8,-15.1,860.7,53,-24.2,23,1.4,143,801,0
2023-11-21,02:00,Gangtok,Himalayan,1600,-23.6,-24.2,861.0,60,-31.6,79,2.9,54,803,1
2023-11-21,06:00,Gangtok,Himalayan,1600,-23.6,-24.7,858.2,83,-27.1,82,5.3,102,803,1
2023-11-21,14:00,Gangtok,Himalayan,1600,-10.6,-10.8,850.6,74,-15.8,0,0.7,113,800,1
2023-11-21,22:00,Gangtok,Himalayan,1600,-10.6,-10.7,845.7,72,-16.3,19,0.4,129,800,1
2023-11-23,02:00,Gangtok,Himalayan,1600,-28.0,-28.7,852.3,43,-39.4,28,3.7,50,801,0
2023-11-23,06:00,Gangtok,Himalayan,1600,-28.0,-28.3,844.0,59,-36.3,1,1.3,138,800,0
2023-11-23,14:00,Gangtok,Himalayan,1600,-15.0,-16.7,850.2,52,-24.7,58,8.7,281,803,0
2023-11-23,22:00,Gangtok,Himalayan,1600,-15.0,-15.6,866.9,88,-17.4,92,3.0,29,803,1
2023-11-25,02:00,Gangtok,Himalayan,1600,-29.6,-29.7,843.9,81,-33.4,11,0.3,297,800,1
2023-11-25,06:00,Gangtok,Himalayan,1600,-29.6,-30.0,861.6,81,-33.3,14,2.0,113,800,1
2023-11-25,14:00,Gangtok,Himalayan,1600,-16.6,-16.9,845.4,68,-23.0,22,1.4,187,801,1
2023-11-25,22:00,Gangtok,Himalayan,1600,-16.6,-17.0,859.6,60,-24.5,19,2.1,337,800,1
2023-11-27,02:00,Gangtok,Himalayan,1600,-26.9,-27.7,850.4,60,-34.8,61,3.8,319,803,1
2023-11-27,06:00,Gangtok,Himalayan,1600,-26.9,-27.7,846.0,88,-29.4,17,3.7,69,800,1
2023-11-27,14:00,Gangtok,Himalayan,1600,-13.9,-14.6,865.8,71,-19.7,94,3.3,351,803,1
2023-11-27,22:00,Gangtok,Himalayan,1600,-13.9,-16.0,854.0,67,-20.6,26,10.1,24,801,1
2023-11-01,02:00,Dalhousie,Himalayan,2000,-30.0,-32.9,801.6,47,-40.6,5,14.5,217,800,0
2023-11-01,06:00,Dalhousie,Himalayan,2000,-30.0,-31.6,807.0,41,-41.8,75,8.2,232,803,0
2023-11-01,14:00,Dalhousie,Himalayan,2000,-17.0,-18.0,816.9,77,-21.6,60,5.1,7,803,1
